identifier,Order,Family,Genus,Protein families,Protein names,embeddings_labels,blast_labels
P85874,Hymenoptera,Vespidae,Polistes,"MCD family, Mastoparan subfamily",Mastoparan-like PMM (Mastoparan-like peptide PMM2),-1,4
P0DQT3,Hymenoptera,Vespidae,Parachartergus,"MCD family, Mastoparan subfamily",Polybia-MP-II (Polybia-MPII),-1,4
P83659,Hymenoptera,Pompilidae,Cyphononyx,Bradykinin-related peptide family,Cyphokinin (Bradykinin-related peptide) [Cleaved into: Thr6-bradykinin (Thr6-BK)],-1,4
P01499,Hymenoptera,Apidae,Apis,,Mast cell degranulating peptide (MCD peptide) (MCDP) (Peptide 401),-1,4
P82428,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",M-poneritoxin-Ng1f (M-PONTX-Ng1f) (Poneratoxin) (Ponericin-W6),-1,4
C7DT09,Hymenoptera,Vespidae,Orancistrocerus,MCD family,Venom peptide 3 (OdVP3) (VP3),-1,4
D1MEI6,Hymenoptera,Vespidae,Eumenes,"MCD family, Eumenitin subfamily",Eumenitin VP1 (Venom peptide 1) (EpVP1) (VP1),-1,4
P0C1Q5,Hymenoptera,Vespidae,Protonectarina,"MCD family, Mastoparan subfamily",Protonectarina mastoparan (Protonectarina-MP),-1,4
P84914,Hymenoptera,Vespidae,Polybia,"MCD family, Mastoparan subfamily",Polybia-mastoparan-III (Polybia-MP-III) (Polybia-MPIII) (Mastoparan peptide) (MP) (Venom protein 13b) (VP13b),-1,4
P84388,Hymenoptera,Vespidae,Polybia,,Polybine-1 (Polybine-I),-1,4
P01514,Hymenoptera,Vespidae,Vespula,"MCD family, Mastoparan subfamily",Mastoparan-L (MP-L) (Mast-L),-1,4
P01518,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Crabrolin,-1,4
P04205,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-M (MP-M) (Mast cell-degranulating peptide),-1,4
P0DRA1,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-VB1 (MP-VB1),-1,4
P0DQZ4,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-VT1 [Cleaved into: Mastoparan-VT2],-1,4
P0C022,Hymenoptera,Vespidae,Anterhynchium,"MCD family, Mastoparan subfamily",Eumenine mastoparan-AF (EMP-AF) (Af-113),-1,4
P84389,Hymenoptera,Vespidae,Polybia,,Polybine-2 (Polybine-II),-1,4
P0DRA0,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide VT1 (VCP-VT1) [Cleaved into: Vespid chemotactic peptide VT2 (VCP-VT2)],-1,4
P0CJ38,Hymenoptera,Vespidae,Eumenes,"MCD family, Mastoparan subfamily",Eumenine mastoparan-ER (EMP-ER),-1,4
P01502,Hymenoptera,Apidae,Apis,Melittin family,Melittin (MEL) (MLT),-1,3
P01504,Hymenoptera,Apidae,Apis,Melittin family,Melittin (MEL) (MLT),-1,3
P01516,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-C (MP-C),-1,3
A0A348G5W2,Hymenoptera,Formicidae,Odontomachus,Formicidae venom precursor-01 superfamily,U-poneritoxin(01)-Om6a (PONTX(01)-Om6) (U-PONTX(01)-Om6a) (Pilosulin-like peptide 6) (PLP6) (Poneratoxin),-1,3
C0HJY6,Hymenoptera,Formicidae,Anochetus,Poneritoxin-Ae1 family,U1-poneritoxin-Ae1c (U1-PONTX-Ae1c) (Poneratoxin),-1,3
A0A8U0LTY4,Hymenoptera,Formicidae,Rhytidoponera,,Ectatotoxin-Rm1a (ECTX-Rm1a) (ECTX1-Rm1a),-1,3
A0A6M3Z541,Hymenoptera,Formicidae,Tetramorium,,U13-myrmicitoxin-Tb1a (U13-MYRTX-Tb1a) [Cleaved into: U13-myrmicitoxin-Tb1a (cleaved) (U13-MYRTX-Tb1a (cleaved))],-1,3
D1MEJ3,Hymenoptera,Vespidae,Eumenes,MCD family,Venom peptide 6 (EpVP6) (VP6) (Protonectin VP6),-1,3
P01515,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-X (MP-X) (MPX),-1,3
C0HJY7,Hymenoptera,Formicidae,Anochetus,Poneritoxin-Ae1 family,U1-poneritoxin-Ae1d (U1-PONTX-Ae1d) (Poneratoxin),-1,3
A0A6M3Z4D9,Hymenoptera,Formicidae,Tetramorium,Formicidae venom precursor-01 superfamily,U10-myrmicitoxin-Tb1a (U10-MYRTX-Tb1a) [Cleaved into: U10-myrmicitoxin-Tb1a (cleaved) (Cleaved U10-MYRTX-Tb1a (cleaved))],-1,3
A0A6M3Z4R1,Hymenoptera,Formicidae,Tetramorium,,U3-myrmicitoxin-Tb1a (U3-MYRTX-Tb1a),-1,3
C0HJY8,Hymenoptera,Formicidae,Anochetus,Poneritoxin-Ae1 family,U1-poneritoxin-Ae1e (U1-PONTX-Ae1e) (Poneratoxin),-1,3
C0HJZ0,Hymenoptera,Formicidae,Anochetus,Poneritoxin-Ae1 family,U1-poneritoxin-Ae1g (U1-PONTX-Ae1g) (Poneratoxin),-1,3
C0HJH7,Hymenoptera,Formicidae,Dinoponera,,M-poneritoxin-Dq4a (M-PONTX-Dq4a) (Dinoponeratoxin Dq-3104) (Poneratoxin),-1,3
C0HLT7,Hymenoptera,Vespidae,Polybia,Bradykinin-related peptide family,Thr6-bradykinin (Bradykinin-related peptide),-1,3
D1MEI8,Hymenoptera,Vespidae,Eumenes,"MCD family, Mastoparan subfamily",Venom peptide 2b (EpVP2b) (VP2b) (Eumenine mastoparan VP2b),-1,3
C0HJY9,Hymenoptera,Formicidae,Anochetus,Poneritoxin-Ae1 family,U1-poneritoxin-Ae1f (U1-PONTX-Ae1f) (Poneratoxin),-1,3
A0A6G9KHE4,Hymenoptera,Formicidae,Manica,,Delta-myrmicitoxin-Mri1a (Delta-MYRTX-Mri1a) (U3-myrmicitoxin-Mri1a) (U3-MYRTX-Mri1a) (U3-MYTX-Mri1a),-1,3
A0A6M3Z9I6,Hymenoptera,Formicidae,Tetramorium,Formicidae venom precursor-01 superfamily,U8-myrmicitoxin-Tb1a (U8-MYRTX-Tb1a),-1,3
C0HJY5,Hymenoptera,Formicidae,Anochetus,Poneritoxin-Ae1 family,U1-poneritoxin-Ae1b (U1-PONTX-Ae1b) (Poneratoxin),-1,3
Q8LW54,Hymenoptera,Apidae,Apis,Melittin family,Melittin (MEL) (MLT),-1,4
A0A6G9KHD6,Hymenoptera,Formicidae,Manica,Formicidae venom precursor-01 superfamily,U10-myrmicitoxin-Mri1c (U10-MYRTX-Mri1c),-1,5
A0A6G9KHD3,Hymenoptera,Formicidae,Manica,,U12-myrmicitoxin-Mri1a (U12-MYRTX-Mri1a) (U-MYRTX-MANr1),-1,5
C0HLS2,Hymenoptera,Formicidae,Pseudomyrmex,,DELTA-pseudomyrmecitoxin-Pp1a subunit A (DELTA-PSDTX-Pp1a subunit A),-1,4
C0HLS3,Hymenoptera,Formicidae,Pseudomyrmex,,DELTA-pseudomyrmecitoxin-Pp1a subunit B (DELTA-PSDTX-Pp1a subunit B),-1,4
P0DV18,Hymenoptera,Formicidae,Neoponera,Ponericin-G family,M-poneritoxin-Nc3b (M-PONTX-Nc3b) (Poneratoxin) (Ponericin Nc3b),-1,7
P0DMB4,Hymenoptera,Vespidae,Vespa,"AB hydrolase superfamily, Lipase family",Phospholipase A1 1 (PLA1) (EC 3.1.1.32) (Allergen Ves a 1.01) (Vespapase) (allergen Vesp a 1),-1,7
P56587,Hymenoptera,Apidae,Apis,,Tertiapin (TPN),-1,7
P69437,Hymenoptera,Vespidae,Agelaia,"MCD family, Protonectin subfamily",Protonectin (PTN) (Agelaia-chemotactic peptide) (Agelaia-CP) [Cleaved into: Protonectin (1-6) (PNT (1-6))],-1,7
P0DSM4,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",M-poneritoxin-Na1b (M-PONTX-Na1b) (Poneratoxin) (Ponericin Pa II2) (U1-poneritoxin-Na1b) (U1-PONTX-Na1b),-1,4
P0DRA3,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",VESP-VB1,-1,4
P21654,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-B (MP-B),-1,4
P0DUV1,Hymenoptera,Sphecidae,Sphex,FARP (FMRFamide related peptide) family,FMRFamide-like peptide Sa12b (Sa-12) (Sa12b) (Sa-112) (Sa112),-1,4
P0C1R1,Hymenoptera,Vespidae,Protonectarina,"MCD family, Protonectin subfamily",Protonectin (PTN),-1,4
A0SPI1,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide 5h (VCP 5h),-1,4
P84915,Hymenoptera,Vespidae,Polybia,"MCD family, Mastoparan subfamily",Polybia-MP-II (Polybia-MPII) (Venom protein 13a) (VP13a),-1,4
P0CD70,Hymenoptera,Megachilidae,Osmia,Xylopin-like family,Osmin,-1,4
P0DUV2,Hymenoptera,Sphecidae,Isodontia,FARP (FMRFamide related peptide) family,FMRFamide-like peptide Sh5a (FMRFamide-like peptide Sa-112) (Sa112) [Cleaved into: FMRFamide-like peptide Sh5b],-1,4
P69436,Hymenoptera,Vespidae,Agelaia,"MCD family, Mastoparan subfamily",Agelaia-MPI (Agelaia-MP),-1,4
A0A6G9KJV6,Hymenoptera,Formicidae,Manica,Formicidae venom precursor-01 superfamily,U10-myrmicitoxin-Mri1b (U10-MYRTX-Mri1b),-1,4
A0A6G9KJK9,Hymenoptera,Formicidae,Manica,Formicidae venom precursor-01 superfamily,U10-myrmicitoxin-Mri1a (U10-MYRTX-Mri1a),-1,4
A0A6G9KIT6,Hymenoptera,Formicidae,Manica,,U13-myrmicitoxin-Mri1a (U13-MYRTX-Mri1a),-1,4
P41736,Hymenoptera,Formicidae,Paraponera,,Glycyl-poneratoxin (Glycyl-PoTx) [Cleaved into: Delta-paraponeritoxin-Pc1a (Delta-PPOTX-Pc1a) (Pac-TX) (Poneratoxin) (PoTX) (Poneritoxin)],-1,4
P49343,Hymenoptera,Formicidae,Ectatomma,"Ectatomin family, Ectatomin-Et subfamily",Omega/M-ectatotoxin-Et1a subunit A (Omega/M-ECTX-Et1a subunit A) (Ectatomin subunit A) (EA) (Ectatomin-Et1 subunit A),-1,4
P49344,Hymenoptera,Formicidae,Ectatomma,"Ectatomin family, Ectatomin-Et subfamily",Omega/M-ectatotoxin-Et1a subunit B (Omega/M-ECTX-Et1a subunit B) (Ectatomin subunit B) (EA) (Ectatomin-Et1 subunit B),-1,4
A0A6G9KIR5,Hymenoptera,Formicidae,Manica,Formicidae venom precursor-01 superfamily,U20-myrmicitoxin-Mri1a (U20-MYRTX-Mri1a),-1,4
P0DSL3,Hymenoptera,Formicidae,Ectatomma,"Ectatomin family, Ectatomin-Eq subfamily",U1-ectatotoxin-Eb1b (U1-ECTX-Eb1b) (Ectatomin-Eq2),-1,0
P0DSI8,Hymenoptera,Formicidae,Neoponera,Ponericin-G family,U1-poneritoxin-Ni3a (U1-PONTX-Ni3a) (Poneratoxin) (Ponericin Pi I1),-1,0
P0DSL2,Hymenoptera,Formicidae,Ectatomma,"Ectatomin family, Ectatomin-Et subfamily",U1-ectatotoxin-Et1b subunit B (U1-ECTX-Et1b subunit B) (Ectatomin-Et2 subunit B),-1,0
P0DSL1,Hymenoptera,Formicidae,Ectatomma,"Ectatomin family, Ectatomin-Et subfamily",U1-ectatotoxin-Et1b subunit A (U1-ECTX-Et1b subunit A) (Ectatomin-Et2 subunit A),-1,0
P0DSK8,Hymenoptera,Formicidae,Ectatomma,"Ectatomin family, Ectatomin-Eq subfamily",U1-ectatotoxin-Eb1a subunit A (U1-ECTX-Eb1a subunit A) (Ectatomin-Eq1 subunit A),-1,0
P0DSI9,Hymenoptera,Formicidae,Neoponera,Ponericin-G family,U1-poneritoxin-Na3b (U1-PONTX-Na3b) (Poneratoxin) (Ponericin Pa I2),-1,0
P0DSK9,Hymenoptera,Formicidae,Ectatomma,"Ectatomin family, Ectatomin-Eq subfamily",U1-ectatotoxin-Eb1a subunit B (U1-ECTX-Eb1a subunit B) (Ectatomin-Eq1 subunit B),-1,0
P0DSI6,Hymenoptera,Formicidae,Tetramorium,Formicidae venom precursor-01 superfamily,U-myrmicitoxin(01)-Tb5a (MYRTX(01)-Tb5) (U-MYRTX(01)-Tb5a),-1,0
P0DSI4,Hymenoptera,Formicidae,Tetramorium,Formicidae venom precursor-01 superfamily,U4-myrmicitoxin-Tb1a (U4-MYRTX-Tb1a) (U-myrmicitoxin(01)-Tb3a) (MYRTX(01)-Tb3) (U-MYRTX(01)-Tb3a),-1,0
P0DX65,Hymenoptera,Vespidae,Polybia,,Occidentalin-1202,-1,0
P0DRA8,Hymenoptera,Vespidae,Parachartergus,"MCD family, Mastoparan subfamily",Agelaia-MPI,-1,0
P10521,Hymenoptera,Apidae,Bombus,"MCD family, Bombolitin subfamily",Bombolitin-1 (Bombolitin I),-1,0
P0DSI5,Hymenoptera,Formicidae,Tetramorium,Formicidae venom precursor-01 superfamily,U7-myrmicitoxin-Tb1a (U7-MYRTX-Tb1a) (U-myrmicitoxin(01)-Tb4a) (MYRTX(01)-Tb4) (U-MYRTX(01)-Tb4a),-1,0
P0DSM3,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",U1-poneritoxin-Ni1a (U1-PONTX-Ni1a) (Poneratoxin) (Ponericin Pi II1),-1,0
P0DSM5,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",U1-poneritoxin-Ni1b (U1-PONTX-Ni1b) (Poneratoxin) (Ponericin Pi II2),-1,0
P0DRB2,Hymenoptera,Vespidae,Parachartergus,Sylv/frat/paul family,Fraternine,-1,0
P0DSL0,Hymenoptera,Formicidae,Myrmica,,U1-myrmicitoxin-Mr1a (U1-MYRTX-Mr1a) (U-myrmicitoxin-MRArub1) (U-MYRTX-MRArub1),-1,0
P0DSJ0,Hymenoptera,Formicidae,Neoponera,Ponericin-G family,U1-poneritoxin-Ni3b (U1-PONTX-Ni3b) (Poneratoxin) (Ponericin Pi I2),-1,0
P68409,Hymenoptera,Vespidae,Vespa,Melittin family,Melittin (MEL) (MLT),-1,0
D1MEJ1,Hymenoptera,Vespidae,Eumenes,,Venom peptide 4b (EpVP4b) (VP4b),-1,0
P68407,Hymenoptera,Apidae,Apis,Melittin family,Melittin (MEL) (MLT),-1,0
P68408,Hymenoptera,Vespidae,Vespa,Melittin family,Melittin (MEL) (MLT),-1,0
P59262,Hymenoptera,Vespidae,Vespula,Melittin family,Melittin (MEL) (MLT),-1,0
P57672,Hymenoptera,Vespidae,Vespula,Bradykinin-related peptide family,Vespulakinin-1 [Cleaved into: Vespulakinin-2 (Bradykinin-related peptide)],-1,0
P07495,Hymenoptera,Apidae,Bombus,"MCD family, Bombolitin subfamily",Bombolitin-4 (Bombolitin IV),-1,2
P07493,Hymenoptera,Apidae,Bombus,"MCD family, Bombolitin subfamily",Bombolitin-2 (Bombolitin II),-1,2
P0C1M5,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-like peptide 12b,-1,2
