identifier,Order,Family,Genus,Protein families,Protein names,embeddings_labels,blast_labels
P0C1M1,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide 5e (VCP 5e),-1,2
P01517,Hymenoptera,Vespidae,Polistes,"MCD family, Mastoparan subfamily",Mastoparan-J (Polistes mastoparan) (P-MP),-1,3
A0A348G5V8,Hymenoptera,Formicidae,Odontomachus,Formicidae venom precursor-01 superfamily,U-poneritoxin(01)-Om2a (U-PONTX(01)-Om2a) (Pilosulin-like peptide 2) (PLP2) (Poneratoxin),-1,3
P07496,Hymenoptera,Apidae,Bombus,"MCD family, Bombolitin subfamily",Bombolitin-5 (Bombolitin V),-1,2
P07494,Hymenoptera,Apidae,Bombus,"MCD family, Bombolitin subfamily",Bombolitin-3 (Bombolitin III),-1,2
P0C1M2,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide 5f (VCP 5f),-1,2
P0C1M3,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide 5g (VCP 5g),-1,2
P0C1M4,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-like peptide 12a,-1,2
P0DV17,Hymenoptera,Formicidae,Neoponera,Ponericin-G family,M-poneritoxin-Nc3a (M-PONTX-Nc3a) (Poneratoxin) (Ponericin Nc3a),-1,0
P17236,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Histamine-releasing peptide 2 (HR-2) (HR2) (Histamine-releasing peptide II) (HR-II) (HRII) (Mast cell degranulating peptide HR2) (MCD HR2),-1,0
P0DX61,Hymenoptera,Formicidae,Tetramorium,,Delta-myrmicitoxin-Ta3a (Delta-MYRTX-Ta3a) (Ta3a) (U3_MYRTX_Ta1a),-1,0
P0DV16,Hymenoptera,Formicidae,Neoponera,Ponericin-L family,M-poneritoxin-Nc2a (M-PONTX-Nc2a) (Poneratoxin) (Ponericin Nc2a),-1,0
P17238,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan (Histamine-releasing peptide I) (HR-1) (HR-I) (HR1),-1,0
P17237,Hymenoptera,Vespidae,Icaria,"MCD family, Protonectin subfamily",Chemotactic peptide (I-CP),-1,0
P0DX60,Hymenoptera,Formicidae,Tetramorium,Formicidae venom precursor-01 superfamily,Myrmicitoxin-Ta2a (MYRTX-Ta2a) (Ta2a) (M_MYRTX_Ta1a),-1,0
P12797,Hymenoptera,Scoliidae,Megascolia,Bradykinin-related peptide family,Megascoliakinin (MBK) (Thr6-bradykinin-Lys-Ala) [Cleaved into: Thr6-bradykinin (Bradykinin-like peptide) (Bradykinin-related peptide)],-1,0
P0DRA7,Hymenoptera,Vespidae,Mischocyttarus,"MCD family, Mastoparan subfamily",Mastoparan MP,-1,0
P0DRA6,Hymenoptera,Vespidae,Polistes,"MCD family, Mastoparan subfamily",Mastoparan PDD-B,-1,0
P0DSM2,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",U1-poneritoxin-Na1a (U1-PONTX-Na1a) (Poneratoxin) (Ponericin Pa II1),-1,0
P0DX31,Hymenoptera,Vespidae,Eumenes,"MCD family, Mastoparan subfamily",Eumenine mastoparan-EM1 (EMP-EM1),-1,0
P0DX32,Hymenoptera,Vespidae,Eumenes,"MCD family, Mastoparan subfamily",Eumenine mastoparan-EM2 (EMP-EM2),-1,0
P17235,Hymenoptera,Vespidae,Vespula,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide L (VESCP-L) (Ves-CP-L),-1,0
P69036,Hymenoptera,Vespidae,Protopolybia,"MCD family, Mastoparan subfamily",Protopolybia-mastoparan-III (Protopolybia-MP-III) (Protopolybia-MPIII),-1,0
P69392,Hymenoptera,Pompilidae,Batozonellus,,Beta-pompilidotoxin (Beta-PMTX),-1,0
P69035,Hymenoptera,Vespidae,Protopolybia,"MCD family, Mastoparan subfamily",Protopolybia-mastoparan-II (Protopolybia-MP-II) (Protopolybia-MPII),-1,0
P69034,Hymenoptera,Vespidae,Protopolybia,"MCD family, Mastoparan subfamily",Protopolybia-mastoparan-I (Protopolybia-MP-I) (Protopolybia-MPI),-1,0
P59261,Hymenoptera,Vespidae,Polistes,Melittin family,Melittin (MEL) (MLT),-1,0
P01501,Hymenoptera,Apidae,Apis,Melittin family,Melittin (MEL) (MLT) (Allergen Api m 3) (Allergen Api m III) (allergen Api m 4),-1,8
P01500,Hymenoptera,Apidae,Apis,,Apamin (APM) (Apamine),-1,8
P69391,Hymenoptera,Pompilidae,Anoplius,,Alpha-pompilidotoxin (Alpha-PMTX),-1,7
P86146,Hymenoptera,Vespidae,Orancistrocerus,"MCD family, Mastoparan subfamily",Eumenine mastoparan-OD (EMP-OD) (Venom peptide 1) (OdVP1) (VP1),-1,7
P86147,Hymenoptera,Vespidae,Orancistrocerus,"MCD family, Protonectin subfamily",Venom peptide 2-long (OdVP2L) [Cleaved into: Orancis-protonectin (Venom peptide 2) (OdVP2) (VP2)],-1,7
C0LNR2,Hymenoptera,Vespidae,Vespa,Venom Kunitz-type family,Kunitz-type serine protease inhibitor bicolin,-1,17
B5AJT3,Hymenoptera,Eulophidae,Eulophus,Venom metalloproteinase (M12B) family,Venom metalloproteinase 2 (EpMP2),-1,18
C0HJY4,Hymenoptera,Formicidae,Anochetus,Poneritoxin-Ae1 family,U1-poneritoxin-Ae1a (U1-PONTX-Ae1a) (Poneratoxin),-1,9
D1MEI7,Hymenoptera,Vespidae,Eumenes,"MCD family, Mastoparan subfamily",Venom peptide 2a (EpVP2a) (VP2a) (Eumenine mastoparan VP2a),-1,9
B5U2W0,Hymenoptera,Apidae,Bombus,"Peptidase S1 family, CLIP subfamily",Venom serine protease Bi-VSP (EC 3.4.21.-) (Thrombin-like enzyme),-1,13
B5AJT2,Hymenoptera,Eulophidae,Eulophus,Venom metalloproteinase (M12B) family,Venom metalloproteinase 1 (EpMP1),-1,-1
P0C1Q9,Hymenoptera,Vespidae,Vespula,"MCD family, Mastoparan subfamily",Mastoparan-V2,-1,-1
P0C1Q6,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-A (MP-A),-1,-1
P0DM71,Hymenoptera,Vespidae,Protopolybia,Bradykinin-related peptide family,Protopolybiakinin-2 (Bradykinin-related peptide) (Protopolybiakinin-II),-1,0
P0CJ37,Hymenoptera,Vespidae,Eumenes,"MCD family, Eumenitin subfamily",Eumenitin-F,-1,0
P0CD69,Hymenoptera,Apidae,Bombus,"MCD family, Bombolitin subfamily",Bombolitin-8,-1,0
P0CD68,Hymenoptera,Apidae,Bombus,"MCD family, Bombolitin subfamily",Bombolitin-7,-1,0
P0CD67,Hymenoptera,Apidae,Bombus,"MCD family, Bombolitin subfamily",Bombolitin-6,-1,0
P0CF02,Hymenoptera,Formicidae,Dinoponera,,U1-poneritoxin-Da4a (U1-PONTX-Da4a) (Dinoponeratoxin Da-3105) (Poneratoxin),-1,0
P0C931,Hymenoptera,Vespidae,Eumenes,"MCD family, Eumenitin subfamily",Eumenitin (Er-12),-1,0
P0CH47,Hymenoptera,Vespidae,Vespa,"AB hydrolase superfamily, Lipase family",Probable phospholipase A1 magnifin (PLA1) (EC 3.1.1.32),-1,0
P0DM70,Hymenoptera,Vespidae,Protopolybia,Bradykinin-related peptide family,Protopolybiakinin-1 (Bradykinin-related peptide) (Protopolybiakinin-I),-1,0
P0DRA4,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",VESP-VB2,-1,0
P82427,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",M-poneritoxin-Ng1e (M-PONTX-Ng1e) (Poneratoxin) (Ponericin-W5),-1,0
P82426,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",M-poneritoxin-Ng1d (M-PONTX-Ng1d) (Poneratoxin) (Ponericin-W4),-1,0
A0A8U0LTN3,Hymenoptera,Formicidae,Rhytidoponera,EGF domain peptide family,OMEGA-ectatommitoxin(02)-Rm1b (ECTX2-Rm1b) (OMEGA-ECTX2-Rm1b),-1,0
A0A8U0LTM5,Hymenoptera,Formicidae,Rhytidoponera,EGF domain peptide family,OMEGA-ectatommitoxin(02)-Rm1c (ECTX2-Rm1c) (OMEGA-ECTX2-Rm1c),-1,0
A0A8U0LTF5,Hymenoptera,Formicidae,Rhytidoponera,,Ectatotoxin-Rm4b (ECTX1-Rm4b) (Venom peptide precursor ECTX1-Rm4b),-1,0
P85873,Hymenoptera,Vespidae,Polistes,Bradykinin-related peptide family,Wasp kinin PMM1 (Bradykinin-related peptide),-1,0
A0A8U0LTF0,Hymenoptera,Formicidae,Rhytidoponera,,Ectatotoxin-Rm4a (ECTX-Rm4a) (Venom peptide precursor ECTX1-Rm4a),-1,0
P0DPR9,Hymenoptera,Apidae,Apis,Melittin family,Melittin-N (MEL-N) (MLT),-1,0
Q7M3V4,Hymenoptera,Vespidae,Vespa,,Orientotoxin-1 (EC 3.1.1.5) (Lysophospholipase) (Orientotoxin I),-1,0
Q7M3V3,Hymenoptera,Vespidae,Vespa,,Orientotoxin-2 (EC 3.1.1.4) (Orientotoxin II) (Phospholipase A2),-1,0
Q7M3T3,Hymenoptera,Vespidae,Vespa,Bradykinin-related peptide family,Vespakinin-M (Bradykinin-related peptide),-1,0
Q6H2Z4,Hymenoptera,Apidae,Apis,,Mast cell degranulating peptide,-1,0
A0A8U0LU66,Hymenoptera,Formicidae,Rhytidoponera,EGF domain peptide family,OMEGA-ectatommitoxin(02)-Rm1d (ECTX2-Rm1d) (OMEGA-ECTX2-Rm1d),-1,0
Q7M3T2,Hymenoptera,Vespidae,Vespa,Bradykinin-related peptide family,Vespakinin-X (Bradykinin-related peptide),-1,0
D1MEJ0,Hymenoptera,Vespidae,Eumenes,,Venom peptide 4a (EpVP4a) (VP4a),-1,0
A0A8U0LTT7,Hymenoptera,Formicidae,Rhytidoponera,EGF domain peptide family,OMEGA-ectatommitoxin(02)-Rm1a (ECTX2-Rm1a) (OMEGA-ECTX2-Rm1a),-1,0
A0A8U0LTT9,Hymenoptera,Formicidae,Rhytidoponera,EGF domain peptide family,OMEGA-ectatommitoxin(02)-Rm1e (ECTX2-Rm1e) (OMEGA-ECTX2-Rm1e),-1,0
S4S3G3,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-D (MP-D),-1,0
P83660,Hymenoptera,Pompilidae,Cyphononyx,Bradykinin-related peptide family,Bradykinin-related peptide Cd-146,-1,0
S4S3F6,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-V (MP-V),-1,0
P17232,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide M (VESCP-M) (Ves-CP-M),-1,0
P17231,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide T (VESCP-T) (Ves-CP-T),-1,0
P0DX35,Hymenoptera,Vespidae,Polistes,"MCD family, Mastoparan subfamily",Polistes mastoparan-R1 (Pm-R1),-1,0
P0DX46,Hymenoptera,Vespidae,Agelaia,"MCD family, Mastoparan subfamily",Agelaiatoxin-8 (AVTx8),-1,0
P17233,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide A (VESCP-A),-1,0
P17234,Hymenoptera,Vespidae,Vespa,"MCD family, Crabrolin subfamily",Vespid chemotactic peptide X (VESCP-X) (Ves-CP-X),-1,0
P42716,Hymenoptera,Vespidae,Parapolybia,"MCD family, Mastoparan subfamily",Parapolybia-mastoparan (Parapolybia-MP),-1,0
S4S2C7,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-AF (MP-AF),-1,0
P42717,Hymenoptera,Vespidae,Parapolybia,Bradykinin-related peptide family,Waspkinin (Bradykinin-related peptide),-1,0
P0C5G7,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-like peptide 12d,-1,0
B5AJT4,Hymenoptera,Eulophidae,Eulophus,Venom metalloproteinase (M12B) family,Venom metalloproteinase 3 (EpMP3),-1,-1
P0DSL6,Hymenoptera,Formicidae,Dinoponera,,U1-poneritoxin-Dq5a (U1-PONTX-Dq5a) (Dinoponera ICK-like toxin) (Poneratoxin),-1,-1
P0CJ36,Hymenoptera,Vespidae,Eumenes,"MCD family, Eumenitin subfamily",Eumenitin-R,-1,0
P0DRA2,Hymenoptera,Vespidae,Vespa,"MCD family, Mastoparan subfamily",Mastoparan-VB2 (MP-VB2),-1,0
P0DRA5,Hymenoptera,Vespidae,Polistes,"MCD family, Mastoparan subfamily",Mastoparan PDD-A,-1,0
P82415,Hymenoptera,Formicidae,Neoponera,Ponericin-G family,U1-poneritoxin-Ng3b (U1-PONTX-Ng3b) (Poneratoxin) (Ponericin-G2),-1,0
P82416,Hymenoptera,Formicidae,Neoponera,Ponericin-G family,M-poneritoxin-Ng3c (M-PONTX-Ng3c) (Poneratoxin) (Ponericin-G3),-1,0
P82423,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",M-poneritoxin-Ng1a (M-PONTX-Ng1a) (Poneratoxin) (Ponericin-W1),-1,0
P82424,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",U1-poneritoxin-Ng1b (U1-PONTX-Ng1b) (Poneratoxin) (Ponericin-W2),-1,0
Q86QT2,Hymenoptera,Apidae,Apis,,Apamin,-1,0
P82414,Hymenoptera,Formicidae,Neoponera,Ponericin-G family,M-poneritoxin-Ng3a (M-PONTX-Ng3a) (Poneratoxin) (Ponericin-G1),-1,0
P0CJ39,Hymenoptera,Vespidae,Eumenes,"MCD family, Mastoparan subfamily",Eumenine mastoparan-EF (EMP-EF),-1,0
P82425,Hymenoptera,Formicidae,Neoponera,"Non-disulfide-bridged peptide (NDBP) superfamily, Medium-length antimicrobial peptide (group 3) family, Ponericin-W subfamily",M-poneritoxin-Ng1c (M-PONTX-Ng1c) (Poneratoxin) (Ponericin-W3),-1,0
P0C1R2,Hymenoptera,Vespidae,Protonectarina,Sylv/frat/paul family,Sylverin,-1,0
P0DL32,Hymenoptera,Pompilidae,Cyphononyx,Bradykinin-related peptide family,Fulvonin (Bradykinin-related peptide),-1,0
D8KY58,Hymenoptera,Apidae,Bombus,Venom Kunitz-type family,Kunitz-type serine protease inhibitor Bt-KTI,5,17
G3LH89,Hymenoptera,Apidae,Bombus,Venom Kunitz-type family,Kunitz-type serine protease inhibitor Bi-KTI,5,17
Q589G4,Hymenoptera,Pompilidae,Anoplius,Venom Kunitz-type family,Kunitz-type serine protease inhibitor As-fr-19 (Asfr19),5,17
